accuracy_mean_m,accuracy_median_m,accuracy_p95_m,alignment_mode,alignment_scale,alignment_translation_norm_m,chamfer_l1_mean_m,completeness_mean_m,completeness_median_m,completeness_p95_m,fscore_at_0.050m,gt_points_scope,method_name,metrics_path,precision_at_0.050m,pred_points_eval,recall_at_0.050m,report_threshold_m,rgbd_correspondences_raw,rgbd_fit_residual_median_m,rgbd_fit_residual_p95_m,rgbd_frames_used,scene_id,scope
0.37073761224746704,0.1900465041399002,1.0769245326519008,rgbd_correspondence,0.8053454524589662,0.2799457403788408,0.6002603769302368,0.2295227348804474,0.09568998217582703,0.9950419157743451,0.23200000344371471,392504,scene_0cac7654_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cac7654_must3r/0cac7654-8d6f-2d13-8e68-ddd1767454ad/metrics.json,0.17273058252427184,329600,0.35319130505676377,0.05,24377,0.33243042971149334,3.3094318222589245,33,0cac7654-8d6f-2d13-8e68-ddd1767454ad,visible_gt
0.2896510660648346,0.141463041305542,1.0438373923301685,rgbd_correspondence,0.8493361780080695,0.35169481456177554,0.40940672159194946,0.11975567042827606,0.046488694846630096,0.531490349769592,0.3017276517429425,394573,scene_0cac7664_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cac7664_must3r/0cac7664-8d6f-2d13-8e1d-b97c9ab20b12/metrics.json,0.21239129858901895,415243,0.5207781576539703,0.05,25154,0.19977110412669266,0.9990869403039476,36,0cac7664-8d6f-2d13-8e1d-b97c9ab20b12,visible_gt
0.4026155471801758,0.22411498427391052,1.6336768865585327,rgbd_correspondence,1.7577079323594464,0.2775772704732571,0.6087286472320557,0.20611310005187988,0.08587390929460526,0.8791745245456696,0.21409193117405284,382407,scene_0cac766c_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cac766c_must3r/0cac766c-8d6f-2d13-8cde-44c997b5e8a7/metrics.json,0.14879110398636378,98561,0.38154113287675173,0.05,41394,0.410719704703857,3.601829218627941,56,0cac766c-8d6f-2d13-8cde-44c997b5e8a7,visible_gt
0.23678308725357056,0.13187947869300842,0.7342809289693832,rgbd_correspondence,0.889964546511949,0.09505821505826971,0.36035919189453125,0.1235761046409607,0.027401724830269814,0.6928982436656951,0.3476312704096102,396768,scene_0cac7676_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cac7676_must3r/0cac7676-8d6f-2d13-8f3a-d7bf7f03e721/metrics.json,0.23495608120880646,476106,0.6679545729494314,0.05,37491,0.15687380397236803,1.6255249063583688,51,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,visible_gt
0.10724283754825592,0.06112902984023094,0.37079246193170523,rgbd_correspondence,1.0219129399432771,0.08008251191590941,0.17007485032081604,0.06283202022314072,0.025608452036976814,0.23099681735038757,0.5281881580243877,384611,scene_0cac767c_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cac767c_must3r/0cac767c-8d6f-2d13-8e22-50ba98af68e6/metrics.json,0.42646143686262555,157482,0.6936489075975466,0.05,37348,0.11869255132486217,0.5708247971575237,43,0cac767c-8d6f-2d13-8e22-50ba98af68e6,visible_gt
0.19497695565223694,0.13474567234516144,0.5466696381568908,rgbd_correspondence,0.7853696919402592,0.4973922214973502,0.3905397951602936,0.19556283950805664,0.047177623957395554,0.9709049314260483,0.33018836776158683,388886,scene_0cac767e_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cac767e_must3r/0cac767e-8d6f-2d13-8d1a-d5e9b184df15/metrics.json,0.244,600000,0.5105197924327438,0.05,42656,0.36497843898310217,2.5200304493622037,59,0cac767e-8d6f-2d13-8d1a-d5e9b184df15,visible_gt
0.08220277726650238,0.04675875976681709,0.29456642419099804,rgbd_correspondence,1.0001927390783136,0.49698403424752097,0.1439570039510727,0.06175422668457031,0.02022884041070938,0.21239905804395676,0.6183097189516145,376036,scene_0cac7680_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cac7680_must3r/0cac7680-8d6f-2d13-8e05-f6da6172d239/metrics.json,0.5249040738768841,108938,0.7521540490804072,0.05,29243,0.05894072693355272,0.2916616959392086,33,0cac7680-8d6f-2d13-8e05-f6da6172d239,visible_gt
0.48493239283561707,0.15006914734840393,2.061240100860594,rgbd_correspondence,0.6280957624790359,0.29465607179183234,0.5793431997299194,0.09441082179546356,0.05663975328207016,0.27593584805727,0.3154713831055497,393344,scene_0cac768c_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cac768c_must3r/0cac768c-8d6f-2d13-8cc8-7ace156fc3e7/metrics.json,0.239377479872106,25959,0.4624883054018874,0.05,1273,0.06448292845502526,0.6236231863439389,2,0cac768c-8d6f-2d13-8cc8-7ace156fc3e7,visible_gt
0.082510806620121,0.04291152209043503,0.31294460892677306,rgbd_correspondence,0.9156832312310025,0.06830456441976918,0.11399084329605103,0.03148004040122032,0.020391108468174934,0.0862605281174183,0.6801693904350254,391247,scene_0cf75f4b_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0cf75f4b_must3r/0cf75f4b-564d-23f5-899f-ff97701d3f3b/metrics.json,0.5580469820437008,221872,0.8707159415918844,0.05,37894,0.06158148789377656,0.23108328639510503,48,0cf75f4b-564d-23f5-899f-ff97701d3f3b,visible_gt
0.270108699798584,0.17589323222637177,0.8960002332925792,rgbd_correspondence,1.4740723592209897,0.7464075674144217,0.3568505644798279,0.0867418721318245,0.03823855146765709,0.33189352452755005,0.24900238091207683,392747,scene_0f2f2711_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0f2f2711_must3r/0f2f2711-b736-2f71-8c6a-245a9d820a8c/metrics.json,0.1580225209437994,353804,0.5869096390297062,0.05,50623,0.3518775657773153,1.4483965578451508,56,0f2f2711-b736-2f71-8c6a-245a9d820a8c,visible_gt
0.14524874091148376,0.10099966078996658,0.43406949639320364,rgbd_correspondence,1.2501464696555455,0.16449056703362855,0.23718060553073883,0.09193186461925507,0.03329573571681976,0.3840175926685326,0.37223736709846766,397234,scene_0f2f271b_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_0f2f271b_must3r/0f2f271b-b736-2f71-8f3a-e9265463abcb/metrics.json,0.26864668471678854,315418,0.6058570011630424,0.05,40142,0.29087529241831656,3.137672017618807,54,0f2f271b-b736-2f71-8f3a-e9265463abcb,visible_gt
0.5398415923118591,0.19863881170749664,2.018863487243651,rgbd_correspondence,1.7338098297254225,0.17599369579320506,0.6547556519508362,0.11491404473781586,0.04571951925754547,0.46560815274715406,0.3059525113022905,399988,scene_10b17936_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_10b17936_must3r/10b17936-3938-2467-88ba-ba5fe2debf14/metrics.json,0.2156542355504293,124848,0.5263407902237067,0.05,23575,0.1530201681950948,1.8044006094538936,28,10b17936-3938-2467-88ba-ba5fe2debf14,visible_gt
0.20161302387714386,0.12494154274463654,0.6612749546766281,rgbd_correspondence,1.2030386184553794,0.3272332526819302,0.27457231283187866,0.07295927405357361,0.03436371684074402,0.2721335351467128,0.33404618707090644,392233,scene_10b17940_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_10b17940_must3r/10b17940-3938-2467-8a7a-958300ba83d3/metrics.json,0.22786679648179012,242396,0.6255210550871548,0.05,20343,0.27011516100582117,1.7446376253712943,25,10b17940-3938-2467-8a7a-958300ba83d3,visible_gt
0.3151185214519501,0.2527867555618286,0.7947849452495576,rgbd_correspondence,0.8772371473477955,0.6013600467397006,0.7844251394271851,0.4693066477775574,0.19906041026115417,1.779070109128952,0.1520045596041082,397636,scene_10b17942_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_10b17942_must3r/10b17942-3938-2467-8933-5d40ada6d445/metrics.json,0.1097523020818533,295602,0.247153175265821,0.05,16504,0.6329798176912156,2.664443462412407,22,10b17942-3938-2467-8933-5d40ada6d445,visible_gt
0.08476611226797104,0.059941671788692474,0.2572315141558648,rgbd_correspondence,0.4841428214100584,0.2460301269549648,0.3235712945461273,0.23880518972873688,0.0747494101524353,0.8593704849481583,0.43166988725605826,390846,scene_10b1795b_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_10b1795b_must3r/10b1795b-3938-2467-88fe-b10cad8913f8/metrics.json,0.43190155353276294,380552,0.4314384693715683,0.05,17512,0.11652063876089853,0.32855419588755114,23,10b1795b-3938-2467-88fe-b10cad8913f8,visible_gt
0.20820073783397675,0.07996413856744766,1.1482897877693163,rgbd_correspondence,1.152440408928549,0.07979839511104278,0.26251545548439026,0.05431472510099411,0.024745512753725052,0.2138015106320383,0.4902615754908708,391992,scene_10b1795f_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_10b1795f_must3r/10b1795f-3938-2467-8aa6-c985377d32fb/metrics.json,0.3708230917425098,210742,0.723195881548603,0.05,26368,0.07239482352524959,0.47206859394854683,35,10b1795f-3938-2467-8aa6-c985377d32fb,visible_gt
0.21710748970508575,0.12467769533395767,0.5943016767501824,rgbd_correspondence,0.6803734268790909,0.10991365809043392,0.5932226181030273,0.3761151134967804,0.10317583382129669,1.4666807353496534,0.2880452269336989,388838,scene_13124cad_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_13124cad_must3r/13124cad-cec3-27a6-857f-914a832a87c3/metrics.json,0.2217887370075566,515973,0.41075203555208084,0.05,34951,0.45880736920034,2.706200704836328,48,13124cad-cec3-27a6-857f-914a832a87c3,visible_gt
0.276346355676651,0.23851370811462402,0.6567623853683472,rgbd_correspondence,0.9336046206278786,0.6039826249043987,0.3956409692764282,0.11929461359977722,0.05040651187300682,0.49378344416618347,0.187064728188394,375441,scene_13124cb2_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_13124cb2_must3r/13124cb2-cec3-27a6-8583-cc0a9d6d1a9a/metrics.json,0.11517559939203655,370417,0.497737327569445,0.05,29988,0.883871811463258,2.2617046863705994,43,13124cb2-cec3-27a6-8583-cc0a9d6d1a9a,visible_gt
0.20517891645431519,0.0458504855632782,1.4210098743438702,rgbd_correspondence,1.07395974078651,0.06273159878862328,0.24458926916122437,0.03941036015748978,0.02010442689061165,0.12982086837291718,0.6431822720721252,396221,scene_13124cbe_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_13124cbe_must3r/13124cbe-cec3-27a6-8745-6e02a03494d2/metrics.json,0.5284627826146805,145295,0.8215187988521557,0.05,22590,0.06990636484818202,0.2994435458937655,29,13124cbe-cec3-27a6-8745-6e02a03494d2,visible_gt
0.4866716265678406,0.10568444430828094,3.0532399177551266,rgbd_correspondence,1.0173079707800232,0.09846877801718026,0.5584952235221863,0.07182358205318451,0.03709092736244202,0.24053887277841568,0.35992512043746044,395691,scene_13124cc0_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_13124cc0_must3r/13124cc0-cec3-27a6-84bd-1f56cb6d11a8/metrics.json,0.2596549912918475,217038,0.5863565256728104,0.05,22778,0.1720851337019666,0.4514400264881618,32,13124cc0-cec3-27a6-84bd-1f56cb6d11a8,visible_gt
0.28051286935806274,0.14019417762756348,1.0644114255905133,rgbd_correspondence,0.8364349720434714,0.2890144044118397,0.4133968949317932,0.13288404047489166,0.05047667399048805,0.6740374982357016,0.27132918296138,398163,scene_13af338e_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_13af338e_must3r/13af338e-7397-2e54-84fc-fa003f91ac0c/metrics.json,0.18663574995682194,272129,0.4967488189510326,0.05,9583,0.2909251771764534,2.2513815602372014,16,13af338e-7397-2e54-84fc-fa003f91ac0c,visible_gt
1.0629243850708008,0.18515603244304657,6.757761001586914,rgbd_correspondence,1.1549043942597896,0.1897710804330465,1.4674439430236816,0.4045194983482361,0.0830635279417038,1.5411526799201962,0.25642491868017314,398812,scene_1713f852_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1713f852_must3r/1713f852-5300-2104-8658-73b77b66af61/metrics.json,0.18311198426046757,350201,0.42764009107047934,0.05,50713,0.20816603559548452,3.6531629853342196,59,1713f852-5300-2104-8658-73b77b66af61,visible_gt
0.15206706523895264,0.09294939041137695,0.5402507543563841,rgbd_correspondence,0.7752415672816647,0.15293101242411716,0.20143751800060272,0.04937044903635979,0.023622823879122734,0.1891526132822035,0.44998906677235384,394765,scene_1776ad7c_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1776ad7c_must3r/1776ad7c-4db7-2333-88b3-edb7a9803f6f/metrics.json,0.31999676243244335,271809,0.757850873304371,0.05,16343,0.05252768844465298,1.0258597536894671,29,1776ad7c-4db7-2333-88b3-edb7a9803f6f,visible_gt
0.14756610989570618,0.060919709503650665,0.7116232156753534,rgbd_correspondence,0.7386099927222086,0.34411163152205976,0.20704475045204163,0.05947864428162575,0.02162187732756138,0.28512777686119084,0.5434422411172002,389407,scene_1776ad7e_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1776ad7e_must3r/1776ad7e-4db7-2333-89e1-66854e82170c/metrics.json,0.43734429614754333,105569,0.7175063622379669,0.05,8223,0.09035052776687624,0.3728541283322183,10,1776ad7e-4db7-2333-89e1-66854e82170c,visible_gt
0.14780762791633606,0.10692128539085388,0.44483746290206905,rgbd_correspondence,1.0116221477792742,0.6238706648678279,0.2514435648918152,0.10363592207431793,0.036869265139102936,0.41923152953386306,0.3498950237229843,383032,scene_185d7423_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_185d7423_must3r/185d7423-3698-223c-8879-80ad9339afce/metrics.json,0.2503204546112563,379929,0.5810167296727167,0.05,39513,0.2037174622673349,0.9181810889866345,44,185d7423-3698-223c-8879-80ad9339afce,visible_gt
0.44159695506095886,0.2473389208316803,1.3131040215492247,rgbd_correspondence,1.8433682689197737,0.1967053696058214,0.6161978840827942,0.17460094392299652,0.06833024322986603,0.7050723433494568,0.24284039220248327,398681,scene_18d4d91f_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_18d4d91f_must3r/18d4d91f-7eb5-280e-8757-1eb6f43ecfd2/metrics.json,0.17073014066930325,108979,0.42040378146939533,0.05,45610,0.21053885162520858,2.3266226269969104,51,18d4d91f-7eb5-280e-8757-1eb6f43ecfd2,visible_gt
0.13338115811347961,0.10312354564666748,0.3715956479310989,rgbd_correspondence,0.7519467094544116,0.07935027936057334,0.31715989112854004,0.18377871811389923,0.0667518824338913,0.7406352460384368,0.3263711047695834,386428,scene_18d4d922_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_18d4d922_must3r/18d4d922-7eb5-280e-87bb-af3229fb1f13/metrics.json,0.25933092061073293,199498,0.44015702795863654,0.05,26478,0.18967577037417557,1.862789468104614,42,18d4d922-7eb5-280e-87bb-af3229fb1f13,visible_gt
0.35298892855644226,0.21695880591869354,1.1160931348800656,rgbd_correspondence,1.2520245101444545,0.2571058374928805,0.4767652153968811,0.12377627193927765,0.05135577172040939,0.4849714398384086,0.23434764014455206,393469,scene_18d4d926_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_18d4d926_must3r/18d4d926-7eb5-280e-87df-199e66f2babd/metrics.json,0.15375937249943197,506135,0.49245048529871477,0.05,42756,0.32540090662068,2.930839003667251,55,18d4d926-7eb5-280e-87df-199e66f2babd,visible_gt
0.3995909094810486,0.32232922315597534,1.019563376903533,rgbd_correspondence,1.1331417493745528,2.322298107611632,0.8466613292694092,0.4470703899860382,0.15668129920959473,1.6245372951030708,0.13085202214416689,398652,scene_1c211546_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1c211546_must3r/1c211546-f201-2d25-862b-6323518ec6e1/metrics.json,0.08225449255559196,430323,0.3197901929502423,0.05,33398,1.6826238469994985,4.451133787457665,41,1c211546-f201-2d25-862b-6323518ec6e1,visible_gt
0.17808124423027039,0.13157311081886292,0.48377400338649745,rgbd_correspondence,0.8208490145678261,0.19853030587042572,0.24056974053382874,0.06248850002884865,0.023838840425014496,0.2320378422737121,0.3343587681105522,393655,scene_1d233fe8_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d233fe8_must3r/1d233fe8-e280-2b1a-8fac-c3646a1cd64a/metrics.json,0.21979651719078905,313540,0.6983551587049573,0.05,30446,0.5164170181418268,1.8868838839556625,44,1d233fe8-e280-2b1a-8fac-c3646a1cd64a,visible_gt
0.12806570529937744,0.08137364685535431,0.39740573167800886,rgbd_correspondence,1.0111897182555458,0.10299962280287975,0.26119154691696167,0.13312582671642303,0.030362829566001892,0.7215379208326342,0.4345843318645291,389642,scene_1d233ff0_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d233ff0_must3r/1d233ff0-e280-2b1a-8c10-2af29c344ee3/metrics.json,0.33600899976838833,151115,0.6150107021317004,0.05,42794,0.15251630411113348,1.4144994695226776,55,1d233ff0-e280-2b1a-8c10-2af29c344ee3,visible_gt
0.2563971281051636,0.2277560532093048,0.5890195369720459,rgbd_correspondence,1.1427926968823068,1.0651126671097784,0.9530653953552246,0.696668267250061,0.45924022793769836,2.055199480056763,0.14184888878666263,389582,scene_1d233ff6_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d233ff6_must3r/1d233ff6-e280-2b1a-8ed5-3eec62f9bb3f/metrics.json,0.11092731803168147,189827,0.19667233085717511,0.05,28525,1.283972700563594,3.541823447503837,39,1d233ff6-e280-2b1a-8ed5-3eec62f9bb3f,visible_gt
0.2523253262042999,0.10426925122737885,0.9499724537134161,rgbd_correspondence,0.6352820494557777,0.14094353921330607,0.3487119972705841,0.09638667851686478,0.030195407569408417,0.460743767023086,0.38179483791945806,380804,scene_1d233ffe_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d233ffe_must3r/1d233ffe-e280-2b1a-8f1e-7ddb66c98d36/metrics.json,0.27103666666666665,600000,0.6456287223873699,0.05,26340,0.22528603218662635,2.8615240470151684,40,1d233ffe-e280-2b1a-8f1e-7ddb66c98d36,visible_gt
0.538277268409729,0.186236172914505,2.3548425436019897,rgbd_correspondence,1.5978620449869536,0.5772343637165898,0.6464914083480835,0.1082141324877739,0.039277803152799606,0.42053554952144623,0.28946399349866975,397511,scene_1d234002_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d234002_must3r/1d234002-e280-2b1a-8c8d-6aafb5b35a24/metrics.json,0.19445836941165748,43886,0.5659843375403448,0.05,9409,0.155273904397236,2.092036679906647,11,1d234002-e280-2b1a-8c8d-6aafb5b35a24,visible_gt
0.32494598627090454,0.1924910992383957,1.1580672264099119,rgbd_correspondence,1.1623484785751275,0.3364265385406514,0.4167467951774597,0.09180080145597458,0.046376630663871765,0.32287298589944813,0.22710551295023407,393594,scene_1d234004_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d234004_must3r/1d234004-e280-2b1a-8ec8-560046b9fc96/metrics.json,0.14502885992235132,338705,0.5232041138838499,0.05,26438,0.6464411367725893,3.6975480172942308,37,1d234004-e280-2b1a-8ec8-560046b9fc96,visible_gt
0.23998163640499115,0.09359701722860336,1.1361909389495848,rgbd_correspondence,0.9341597115427107,0.10808398637416611,0.33526235818862915,0.0952807366847992,0.04930276796221733,0.3505489885807036,0.3931021987463976,376183,scene_1d234006_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d234006_must3r/1d234006-e280-2b1a-8e34-b2f670259e8d/metrics.json,0.3219066960794612,85677,0.5047330687457966,0.05,11399,0.09614259570546686,0.5902458929537273,16,1d234006-e280-2b1a-8e34-b2f670259e8d,visible_gt
0.20113612711429596,0.12264715135097504,0.6701090931892395,rgbd_correspondence,1.2632513372031235,0.3439047181530925,0.27403780817985535,0.07290168851613998,0.034840721637010574,0.261693611741066,0.35157681167461874,392516,scene_1d234010_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d234010_must3r/1d234010-e280-2b1a-8da8-205855a16b6b/metrics.json,0.2463763682307377,163441,0.6135622496917323,0.05,30228,0.21296256140947695,2.364412535369522,35,1d234010-e280-2b1a-8da8-205855a16b6b,visible_gt
0.22795753180980682,0.14546087384223938,0.7582737505435938,rgbd_correspondence,1.0325250596866837,0.23561330317320087,0.38805413246154785,0.16009660065174103,0.043524548411369324,0.7862749129533766,0.2802537221397904,399038,scene_1d234018_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d234018_must3r/1d234018-e280-2b1a-8f22-da2b997865e8/metrics.json,0.189815,600000,0.5353024022774774,0.05,43520,0.26547231715576725,4.099474443112098,56,1d234018-e280-2b1a-8f22-da2b997865e8,visible_gt
0.20677196979522705,0.14358481764793396,0.6215938389301296,rgbd_correspondence,0.7212841234142356,0.23457967657682247,0.47896280884742737,0.2721908390522003,0.1180872991681099,0.9972798645496361,0.24226985571537754,394878,scene_1d23401e_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d23401e_must3r/1d23401e-e280-2b1a-8cef-f28df9df2618/metrics.json,0.18914207543482509,383775,0.3369015240150122,0.05,28805,0.29016879100771464,2.346521749304674,34,1d23401e-e280-2b1a-8cef-f28df9df2618,visible_gt
0.17966166138648987,0.1249927207827568,0.47482189536094666,rgbd_correspondence,0.79243797069459,0.31749168829432234,0.38679349422454834,0.20713183283805847,0.07179393619298935,0.8922695666551581,0.2806073757232375,394282,scene_1d234022_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d234022_must3r/1d234022-e280-2b1a-8cec-e9787bb0d7b2/metrics.json,0.211873265964157,226711,0.4153524634652355,0.05,20662,0.42542504579346374,2.056468957255306,27,1d234022-e280-2b1a-8cec-e9787bb0d7b2,visible_gt
0.18938814103603363,0.08778194338083267,0.6070349097251889,rgbd_correspondence,0.6746987687914954,0.10403977533970103,0.2752351462841034,0.08584699779748917,0.03305329009890556,0.37242141366004927,0.43127676170053153,393409,scene_1d2f8516_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1d2f8516_must3r/1d2f8516-d757-207c-8e08-5fef80bf34d8/metrics.json,0.3381906071980913,386019,0.5950677284962977,0.05,43526,0.09757687394428759,0.7475645189937559,48,1d2f8516-d757-207c-8e08-5fef80bf34d8,visible_gt
0.23005516827106476,0.1586841493844986,0.6663221955299377,rgbd_correspondence,1.2845923518657663,0.41612190227810075,0.36295604705810547,0.1329008936882019,0.07240357995033264,0.5127923250198358,0.22899384519684837,382649,scene_1dd7209f_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_1dd7209f_must3r/1dd7209f-2ba0-22d9-8b9e-b5e270b2580f/metrics.json,0.15944397175908448,177473,0.40616335074702925,0.05,30977,0.3426767884495607,1.4115557277845074,44,1dd7209f-2ba0-22d9-8b9e-b5e270b2580f,visible_gt
0.3918690085411072,0.1602301299571991,1.4745081901550292,rgbd_correspondence,0.9496394090195761,2.511219850644656,0.5566102266311646,0.16474120318889618,0.05652032792568207,0.748293399810789,0.28664725030684174,391818,scene_20c993a1_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_20c993a1_must3r/20c993a1-698f-29c5-8716-5a937fdd879a/metrics.json,0.20484299353803717,244353,0.4772292237722616,0.05,22174,0.3042501355933988,2.086707921717118,28,20c993a1-698f-29c5-8716-5a937fdd879a,visible_gt
0.7686159610748291,0.3245288133621216,2.4143248081207274,rgbd_correspondence,1.6835185292569799,0.16668154766273105,0.872527539730072,0.10391157120466232,0.04280586540699005,0.38335758447647095,0.25042335201495775,381506,scene_20c993b1_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_20c993b1_must3r/20c993b1-698f-29c5-865d-3a86c19acb3b/metrics.json,0.16310382277746674,148243,0.5389640005661772,0.05,39805,0.1903672225100977,1.3511346799642632,62,20c993b1-698f-29c5-865d-3a86c19acb3b,visible_gt
0.10704825073480606,0.06306469440460205,0.3702552542090416,rgbd_correspondence,1.5880964279994847,0.12686931019171507,0.1763230413198471,0.06927479058504105,0.031967855989933014,0.2513285502791405,0.5158919098995849,387186,scene_20c993b7_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_20c993b7_must3r/20c993b7-698f-29c5-847d-c8cb8a685f5a/metrics.json,0.4269715237955203,40806,0.6515912248893296,0.05,14232,0.07716340989175856,0.4331390431601183,16,20c993b7-698f-29c5-847d-c8cb8a685f5a,visible_gt
0.059145815670490265,0.04297192022204399,0.16518820226192474,rgbd_correspondence,0.6750813205233915,0.1946568099614446,0.09389036148786545,0.03474454581737518,0.019652504473924637,0.10397723317146297,0.6628396726320752,397305,scene_20c993bb_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_20c993bb_must3r/20c993bb-698f-29c5-8569-0db38352364f/metrics.json,0.5585637587626572,143792,0.8149859679591246,0.05,11710,0.0446632705535604,0.27671431740461533,15,20c993bb-698f-29c5-8569-0db38352364f,visible_gt
0.17810726165771484,0.07215702533721924,0.8077515870332691,rgbd_correspondence,1.240670927286432,0.057293342575822,0.2148231863975525,0.036715924739837646,0.022032437846064568,0.1059033695608377,0.5312644285738619,395670,scene_20c993c1_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_20c993c1_must3r/20c993c1-698f-29c5-86b8-50a2a0907e2b/metrics.json,0.38872749574325577,247842,0.838850557282584,0.05,42191,0.09116958933011528,0.3554003066033538,54,20c993c1-698f-29c5-86b8-50a2a0907e2b,visible_gt
0.04433274641633034,0.02996206097304821,0.13592286705970733,rgbd_correspondence,1.2035809596816154,0.045711804701820374,0.10385953634977341,0.05952678993344307,0.040492430329322815,0.16580194234848022,0.6182162645559278,363971,scene_20c993c5_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_20c993c5_must3r/20c993c5-698f-29c5-8604-3248ede4091f/metrics.json,0.6559463986599665,2985,0.5845905305642483,0.05,889,0.03626447656914555,0.3170903959555506,1,20c993c5-698f-29c5-8604-3248ede4091f,visible_gt
0.2206871658563614,0.13455557823181152,0.7055787682533261,rgbd_correspondence,1.05167797606289,0.20461113514168358,0.4491342306137085,0.2284470498561859,0.046647313982248306,0.9810600757598875,0.3174851771467067,384845,scene_20c993c9_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_20c993c9_must3r/20c993c9-698f-29c5-850e-2a93df894437/metrics.json,0.23002014525397144,403569,0.5122789694552352,0.05,45072,0.16715684546044712,2.6867478060468573,65,20c993c9-698f-29c5-850e-2a93df894437,visible_gt
0.21595346927642822,0.07736711204051971,0.8348676621913909,rgbd_correspondence,1.3933602872255884,0.1757605974070761,0.254299521446228,0.0383460558950901,0.027661051601171494,0.1031333569437266,0.49888374965390175,372352,scene_22312382_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_22312382_must3r/22312382-b828-2c09-9267-bad5dd60ac79/metrics.json,0.3642343815354196,26299,0.7914741964592643,0.05,8196,0.08271917273137225,0.2578297613450556,9,22312382-b828-2c09-9267-bad5dd60ac79,visible_gt
0.2068304866552353,0.08932846784591675,0.8994812965393066,rgbd_correspondence,1.0855646577906095,0.3517451541322734,0.25606220960617065,0.04923171550035477,0.02312259003520012,0.16823232173919678,0.4501499290983773,390556,scene_2e36952b_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_2e36952b_must3r/2e36952b-e133-204c-911e-7644cb34e8b2/metrics.json,0.3237937089328704,125861,0.7382372822335337,0.05,34053,0.08009040855514073,0.567985164438682,51,2e36952b-e133-204c-911e-7644cb34e8b2,visible_gt
0.0969734936952591,0.04856203868985176,0.3815662980079648,rgbd_correspondence,1.1712908716334376,0.0843068510807275,0.13946320116519928,0.042489707469940186,0.01981058344244957,0.13429421111941328,0.6433593942377229,395258,scene_2e36953b_must3r,evaluation/outputs/geometry/must3r_sequence_under300/scene_2e36953b_must3r/2e36953b-e133-204c-931b-a2cf0f93fed6/metrics.json,0.5109419946837563,27463,0.8684226505219376,0.05,18535,0.04090101139875418,0.15798147350439817,22,2e36953b-e133-204c-931b-a2cf0f93fed6,visible_gt
