accuracy_mean_m,accuracy_median_m,accuracy_p95_m,alignment_mode,alignment_scale,alignment_translation_norm_m,chamfer_l1_mean_m,completeness_mean_m,completeness_median_m,completeness_p95_m,fscore_at_0.050m,gt_points_scope,method_name,metrics_path,precision_at_0.050m,pred_points_eval,recall_at_0.050m,report_threshold_m,rgbd_correspondences_raw,rgbd_fit_residual_median_m,rgbd_fit_residual_p95_m,rgbd_frames_used,scene_id,scope
0.26039597392082214,0.13648681342601776,0.8565593302249903,rgbd_correspondence,0.8909622904827185,0.09689927814404413,0.389271080493927,0.12887510657310486,0.030386243015527725,0.7070574104785918,0.329095717764803,396768,scene_0cac7676_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_0cac7676_sam2_pi3x/0cac7676-8d6f-2d13-8f3a-d7bf7f03e721/metrics.json,0.22248141156161894,525999,0.6319108395838374,0.05,128492,0.15251313467943653,1.584966979862089,51,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,visible_gt
0.10306651890277863,0.05913615599274635,0.36468005925416946,rgbd_correspondence,1.0178859032611367,0.08165681056103063,0.16498421132564545,0.06191768869757652,0.024526292458176613,0.22293518483638763,0.5352012413235174,384611,scene_0cac767c_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_0cac767c_sam2_pi3x/0cac767c-8d6f-2d13-8e22-50ba98af68e6/metrics.json,0.43650188272613905,165186,0.6915766839741974,0.05,114224,0.116282574298462,0.5739732628513722,43,0cac767c-8d6f-2d13-8e22-50ba98af68e6,visible_gt
0.18970556557178497,0.13142791390419006,0.5348440736532211,rgbd_correspondence,0.7804747621094205,0.5021795442670512,0.41005653142929077,0.2203509658575058,0.06118243187665939,1.035997748374939,0.32208284896468065,388886,scene_0cac767e_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_0cac767e_sam2_pi3x/0cac767e-8d6f-2d13-8d1a-d5e9b184df15/metrics.json,0.24664,600000,0.4640177327031572,0.05,141715,0.3829223363007681,2.4670499417442175,59,0cac767e-8d6f-2d13-8d1a-d5e9b184df15,visible_gt
0.08147618919610977,0.04670974984765053,0.29335834830999374,rgbd_correspondence,0.9961019743281153,0.4995553676649578,0.1467725932598114,0.06529639661312103,0.020169008523225784,0.2282368652522564,0.615489293503771,376036,scene_0cac7680_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_0cac7680_sam2_pi3x/0cac7680-8d6f-2d13-8e05-f6da6172d239/metrics.json,0.5262142592886211,113526,0.7412455190460487,0.05,88049,0.059979678829847206,0.2780489987761773,33,0cac7680-8d6f-2d13-8e05-f6da6172d239,visible_gt
0.7330793142318726,0.49100783467292786,2.201619052886963,rgbd_correspondence,0.6345086543594626,0.27818478919369294,0.8749949336051941,0.14191561937332153,0.10117627680301666,0.3448111146688461,0.19694127714603643,393344,scene_0cac768c_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_0cac768c_sam2_pi3x/0cac768c-8d6f-2d13-8cc8-7ace156fc3e7/metrics.json,0.14720300852864146,44673,0.2974444760820046,0.05,4161,0.056413384266485206,0.49333133624270586,2,0cac768c-8d6f-2d13-8cc8-7ace156fc3e7,visible_gt
0.08060773462057114,0.04310687258839607,0.2995631545782089,rgbd_correspondence,0.9185619977951484,0.06805925686922146,0.11304392665624619,0.03243619203567505,0.020556434988975525,0.09073691666126255,0.6739739948879523,391247,scene_0cf75f4b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_0cf75f4b_sam2_pi3x/0cf75f4b-564d-23f5-899f-ff97701d3f3b/metrics.json,0.558606895130829,232976,0.8493969282831562,0.05,130383,0.060822411032203524,0.21293822213843402,48,0cf75f4b-564d-23f5-899f-ff97701d3f3b,visible_gt
0.2934127449989319,0.1840798705816269,1.005164384841919,rgbd_correspondence,1.4628887140870577,0.7600490965553205,0.3757760226726532,0.08236328512430191,0.039733998477458954,0.3084285408258439,0.23658030434067745,392747,scene_0f2f2711_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_0f2f2711_sam2_pi3x/0f2f2711-b736-2f71-8c6a-245a9d820a8c/metrics.json,0.1490069323783293,395391,0.5738248796298889,0.05,144174,0.3456932504163404,1.4529149284095697,56,0f2f2711-b736-2f71-8c6a-245a9d820a8c,visible_gt
0.13949352502822876,0.09801182150840759,0.42030718922615035,rgbd_correspondence,1.2496775646010372,0.16325560965184369,0.23785637319087982,0.09836284816265106,0.036525338888168335,0.4013872548937797,0.36800475059019644,397234,scene_0f2f271b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_0f2f271b_sam2_pi3x/0f2f271b-b736-2f71-8f3a-e9265463abcb/metrics.json,0.27018141856653255,322128,0.5768690494771344,0.05,124626,0.28101400792709763,3.0976870485506973,54,0f2f271b-b736-2f71-8f3a-e9265463abcb,visible_gt
0.5619488954544067,0.20257878303527832,2.104814088344573,rgbd_correspondence,1.7305757459010407,0.1931264947336844,0.6834726929664612,0.12152381241321564,0.044531095772981644,0.510429120063781,0.3096612794874445,399988,scene_10b17936_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_10b17936_sam2_pi3x/10b17936-3938-2467-88ba-ba5fe2debf14/metrics.json,0.2186441689418013,134058,0.5304959148774463,0.05,74758,0.14838396903907758,1.8192699377092354,28,10b17936-3938-2467-88ba-ba5fe2debf14,visible_gt
0.2033635526895523,0.12482526898384094,0.6748922139406204,rgbd_correspondence,1.2039013745850644,0.3355004636432708,0.284487783908844,0.0811242163181305,0.037811730057001114,0.31068500280380246,0.32683764592387693,392233,scene_10b17940_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_10b17940_sam2_pi3x/10b17940-3938-2467-8a7a-958300ba83d3/metrics.json,0.226563859495024,241358,0.5863453610481525,0.05,66188,0.27393979530426515,1.7120062606303004,25,10b17940-3938-2467-8a7a-958300ba83d3,visible_gt
0.35389119386672974,0.2570611238479614,1.050355368852612,rgbd_correspondence,0.8693326622278027,0.5500750316039116,0.8749119639396667,0.521020770072937,0.24446329474449158,1.9012665748596191,0.14118704438587526,397636,scene_10b17942_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_10b17942_sam2_pi3x/10b17942-3938-2467-8933-5d40ada6d445/metrics.json,0.10778254047227219,313548,0.2045966662978201,0.05,55205,0.5914166909985765,2.6510832992862223,22,10b17942-3938-2467-8933-5d40ada6d445,visible_gt
0.08542823046445847,0.06050737202167511,0.2606747686862945,rgbd_correspondence,0.4843944246384386,0.24813287582040874,0.32565855979919434,0.24023032188415527,0.07912372052669525,0.8569627404212952,0.4207520286226413,390846,scene_10b1795b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_10b1795b_sam2_pi3x/10b1795b-3938-2467-88fe-b10cad8913f8/metrics.json,0.42797742730297145,440355,0.4137665474381214,0.05,59079,0.11710273810272644,0.3217858602801644,23,10b1795b-3938-2467-88fe-b10cad8913f8,visible_gt
0.25991272926330566,0.08712129294872284,1.3711151599884033,rgbd_correspondence,1.1527835790116125,0.08160383201762109,0.3162585198879242,0.05634578689932823,0.025332435965538025,0.2235429763793947,0.4710115939835826,391992,scene_10b1795f_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_10b1795f_sam2_pi3x/10b1795f-3938-2467-8aa6-c985377d32fb/metrics.json,0.3544376023209575,227837,0.70184850711239,0.05,85954,0.0667965804442043,0.3546123696282644,35,10b1795f-3938-2467-8aa6-c985377d32fb,visible_gt
0.27353721857070923,0.1359729766845703,0.9888524949550616,rgbd_correspondence,0.688630068307578,0.1460044182308027,0.6763725280761719,0.40283530950546265,0.12042000144720078,1.5284566402435298,0.25943907692159146,388838,scene_13124cad_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_13124cad_sam2_pi3x/13124cad-cec3-27a6-857f-914a832a87c3/metrics.json,0.20180554431255382,543548,0.36315123521878007,0.05,123443,0.453464913968228,2.6902867174076097,48,13124cad-cec3-27a6-857f-914a832a87c3,visible_gt
0.27780139446258545,0.23911482095718384,0.6548923015594478,rgbd_correspondence,0.9408717417261507,0.6451799009500213,0.4239533543586731,0.14615194499492645,0.0688711553812027,0.5819827914237976,0.1779414576523476,375441,scene_13124cb2_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_13124cb2_sam2_pi3x/13124cb2-cec3-27a6-8583-cc0a9d6d1a9a/metrics.json,0.11391193080235111,338393,0.40634880047730537,0.05,108135,0.8973283768914833,2.2722323972505634,43,13124cb2-cec3-27a6-8583-cc0a9d6d1a9a,visible_gt
0.23875463008880615,0.04651135951280594,1.5892989933490753,rgbd_correspondence,1.0733641730033787,0.07210616974223377,0.2809382975101471,0.042183663696050644,0.020127270370721817,0.14265450835227966,0.6305956893317674,396221,scene_13124cbe_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_13124cbe_sam2_pi3x/13124cbe-cec3-27a6-8745-6e02a03494d2/metrics.json,0.5237224578806696,150406,0.7922699705467403,0.05,71806,0.0668837397974798,0.2543561201823388,29,13124cbe-cec3-27a6-8745-6e02a03494d2,visible_gt
0.7795681953430176,0.12762846052646637,3.5082936525344848,rgbd_correspondence,1.0163268105902334,0.09079232449876525,0.8580749034881592,0.0785067155957222,0.043580312281847,0.27365872263908386,0.31491897598531476,395691,scene_13124cc0_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_13124cc0_sam2_pi3x/13124cc0-cec3-27a6-84bd-1f56cb6d11a8/metrics.json,0.22245432474775462,250847,0.5389281029894539,0.05,83012,0.16180460142663594,0.4162762103359649,32,13124cc0-cec3-27a6-84bd-1f56cb6d11a8,visible_gt
0.3476381301879883,0.15442724525928497,1.5194894075393677,rgbd_correspondence,0.8403580438646762,0.29633785291618986,0.4935131072998047,0.1458749771118164,0.06762543320655823,0.6688594579696653,0.24678031162231942,398163,scene_13af338e_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_13af338e_sam2_pi3x/13af338e-7397-2e54-84fc-fa003f91ac0c/metrics.json,0.17575123823597552,319406,0.41416203916486466,0.05,31057,0.26275589384005776,2.1744349602593593,16,13af338e-7397-2e54-84fc-fa003f91ac0c,visible_gt
1.5470497608184814,0.2291751503944397,7.327875018119812,rgbd_correspondence,1.1445990879493582,0.19633454099556527,1.9437673091888428,0.39671751856803894,0.07729834318161011,1.5339680433273313,0.2415991567094345,398812,scene_1713f852_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1713f852_sam2_pi3x/1713f852-5300-2104-8658-73b77b66af61/metrics.json,0.16530659984794843,444586,0.44867005004864446,0.05,145279,0.1906354731453806,3.607469300765564,59,1713f852-5300-2104-8658-73b77b66af61,visible_gt
0.12922725081443787,0.08360576629638672,0.4335869401693344,rgbd_correspondence,0.7790950082418012,0.1471424908202061,0.18318410217761993,0.053956855088472366,0.023663392290472984,0.218393138051033,0.46485725474463135,394765,scene_1776ad7c_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1776ad7c_sam2_pi3x/1776ad7c-4db7-2333-88b3-edb7a9803f6f/metrics.json,0.34324150369084094,298306,0.7199447772725546,0.05,51726,0.04563245926098036,0.38969449226367303,29,1776ad7c-4db7-2333-88b3-edb7a9803f6f,visible_gt
0.2086905837059021,0.07019872963428497,0.9653629988431929,rgbd_correspondence,0.7409143012763034,0.35012937447638376,0.2702457010746002,0.06155510991811752,0.022410543635487556,0.293169179558754,0.5118485999727007,389407,scene_1776ad7e_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1776ad7e_sam2_pi3x/1776ad7e-4db7-2333-89e1-66854e82170c/metrics.json,0.40433714432526174,124552,0.6972422170120208,0.05,26278,0.08532206817194318,0.31766384305481815,10,1776ad7e-4db7-2333-89e1-66854e82170c,visible_gt
0.1545480191707611,0.11383452266454697,0.4496358156204222,rgbd_correspondence,1.0039525884267253,0.629105723813248,0.24884358048439026,0.09429555386304855,0.03271497040987015,0.3896066740155223,0.34510637518395115,383032,scene_185d7423_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_185d7423_sam2_pi3x/185d7423-3698-223c-8879-80ad9339afce/metrics.json,0.24056554565296098,488873,0.6103354288936694,0.05,110519,0.19572594192689752,0.8645789967033429,44,185d7423-3698-223c-8879-80ad9339afce,visible_gt
0.4458518922328949,0.2513887882232666,1.3204878151416777,rgbd_correspondence,1.8325711014429271,0.19412473681910888,0.6195396184921265,0.17368769645690918,0.06756194680929184,0.69435054063797,0.23534836803055809,398681,scene_18d4d91f_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_18d4d91f_sam2_pi3x/18d4d91f-7eb5-280e-8757-1eb6f43ecfd2/metrics.json,0.16401667848924723,115598,0.4164758290462801,0.05,135004,0.20417322896453516,2.352519137622738,51,18d4d91f-7eb5-280e-8757-1eb6f43ecfd2,visible_gt
0.12423647195100784,0.0972319021821022,0.34273906648159,rgbd_correspondence,0.7630167406285087,0.09345436265393062,0.33020085096359253,0.2059643715620041,0.0847606509923935,0.793115073442459,0.3122012737283496,386428,scene_18d4d922_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_18d4d922_sam2_pi3x/18d4d922-7eb5-280e-87bb-af3229fb1f13/metrics.json,0.2685773198391928,163923,0.37274472864285196,0.05,107393,0.17306569219719153,1.8327624085311576,42,18d4d922-7eb5-280e-87bb-af3229fb1f13,visible_gt
0.38374119997024536,0.23288796842098236,1.2176749467849737,rgbd_correspondence,1.2414266806160925,0.26437723481615577,0.5202204585075378,0.13647925853729248,0.059327319264411926,0.5293599367141724,0.22185073304428515,393469,scene_18d4d926_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_18d4d926_sam2_pi3x/18d4d926-7eb5-280e-87df-199e66f2babd/metrics.json,0.1467491372952016,565373,0.4543966614904859,0.05,138419,0.3208497421480839,2.983243408783555,55,18d4d926-7eb5-280e-87df-199e66f2babd,visible_gt
0.44458696246147156,0.3408167362213135,1.2697929441928864,rgbd_correspondence,1.1040077131826669,2.3189576512940415,0.9167971611022949,0.47221022844314575,0.19993743300437927,1.7082960963249203,0.12251701349499335,398652,scene_1c211546_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1c211546_sam2_pi3x/1c211546-f201-2d25-862b-6323518ec6e1/metrics.json,0.07746683997626096,549306,0.2927816742421962,0.05,101804,1.6971977157303741,4.459290935880453,41,1c211546-f201-2d25-862b-6323518ec6e1,visible_gt
0.1754292994737625,0.127715602517128,0.4788409829139709,rgbd_correspondence,0.8264842717911222,0.17062054176542876,0.24640604853630066,0.07097674906253815,0.028923282399773598,0.257362949848175,0.3338285746800115,393655,scene_1d233fe8_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d233fe8_sam2_pi3x/1d233fe8-e280-2b1a-8fac-c3646a1cd64a/metrics.json,0.22554945731958473,284053,0.6420622118352365,0.05,110218,0.48343613212640923,1.8370004203688888,44,1d233fe8-e280-2b1a-8fac-c3646a1cd64a,visible_gt
0.12677636742591858,0.0793178454041481,0.40128980576992035,rgbd_correspondence,1.0109416336377215,0.09747172816680935,0.2656053900718689,0.1388290375471115,0.0351736843585968,0.7255916297435762,0.43031033326751467,389642,scene_1d233ff0_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d233ff0_sam2_pi3x/1d233ff0-e280-2b1a-8c10-2af29c344ee3/metrics.json,0.34000043261639185,138691,0.5859481267419837,0.05,143059,0.14921682374134626,1.4077119273719965,55,1d233ff0-e280-2b1a-8c10-2af29c344ee3,visible_gt
0.25405973196029663,0.22636151313781738,0.5822077989578247,rgbd_correspondence,1.155772102742817,1.081995216287371,0.9599331617355347,0.705873429775238,0.5040829181671143,2.0297618627548224,0.13505263487927988,389582,scene_1d233ff6_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d233ff6_sam2_pi3x/1d233ff6-e280-2b1a-8ed5-3eec62f9bb3f/metrics.json,0.11202467839010932,165651,0.16999758715751753,0.05,101196,1.335813823578673,3.4910652002936113,39,1d233ff6-e280-2b1a-8ed5-3eec62f9bb3f,visible_gt
0.2523253262042999,0.10426925122737885,0.9499724537134161,rgbd_correspondence,0.6352820494557777,0.14094353921330607,0.3487119972705841,0.09638667851686478,0.030195407569408417,0.460743767023086,0.38179483791945806,380804,scene_1d233ffe_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d233ffe_sam2_pi3x/1d233ffe-e280-2b1a-8f1e-7ddb66c98d36/metrics.json,0.27103666666666665,600000,0.6456287223873699,0.05,26340,0.22528603218662635,2.8615240470151684,40,1d233ffe-e280-2b1a-8f1e-7ddb66c98d36,visible_gt
0.7071029543876648,0.28479400277137756,2.679394268989563,rgbd_correspondence,1.6053418046321957,0.5568416542832596,0.8287783265113831,0.12167535722255707,0.04524862766265869,0.4450461268424988,0.24998732348953828,397511,scene_1d234002_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d234002_sam2_pi3x/1d234002-e280-2b1a-8c8d-6aafb5b35a24/metrics.json,0.1645605223505776,49775,0.519854796471041,0.05,28636,0.16232045297768086,2.1132869965735077,11,1d234002-e280-2b1a-8c8d-6aafb5b35a24,visible_gt
0.3506002426147461,0.2012695074081421,1.3467499375343315,rgbd_correspondence,1.166486062695843,0.3269744217007666,0.4598676264286041,0.10926737636327744,0.05444830656051636,0.4017713993787765,0.21395052097598297,393594,scene_1d234004_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d234004_sam2_pi3x/1d234004-e280-2b1a-8ec8-560046b9fc96/metrics.json,0.1380072461776138,363778,0.47574658150276683,0.05,89024,0.6016567373995103,3.6407138952531857,37,1d234004-e280-2b1a-8ec8-560046b9fc96,visible_gt
0.24460701644420624,0.0902290865778923,1.161756825447081,rgbd_correspondence,0.9396920060058577,0.11328163896258484,0.34481924772262573,0.10021223872900009,0.052694011479616165,0.3655971407890316,0.3921132644544165,376183,scene_1d234006_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d234006_sam2_pi3x/1d234006-e280-2b1a-8e34-b2f670259e8d/metrics.json,0.3297062692879889,81333,0.4836608778174452,0.05,43198,0.09551580521699007,0.5768115271513886,16,1d234006-e280-2b1a-8e34-b2f670259e8d,visible_gt
0.18984481692314148,0.11332914233207703,0.6520955115556717,rgbd_correspondence,1.2645411347229651,0.3424956636749882,0.2648667097091675,0.07502187788486481,0.03670806437730789,0.260976143181324,0.36642901412969314,392516,scene_1d234010_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d234010_sam2_pi3x/1d234010-e280-2b1a-8da8-205855a16b6b/metrics.json,0.26445215859487325,154406,0.5964164518134293,0.05,98142,0.20722460013597216,2.3337943982381297,35,1d234010-e280-2b1a-8da8-205855a16b6b,visible_gt
0.23322013020515442,0.1461925506591797,0.7759418010711667,rgbd_correspondence,1.033056614312101,0.23747937953370032,0.40857481956481934,0.17535467445850372,0.05139315500855446,0.8392146050930022,0.27588953549686834,399038,scene_1d234018_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d234018_sam2_pi3x/1d234018-e280-2b1a-8f22-da2b997865e8/metrics.json,0.1914,600000,0.49392037851031734,0.05,154431,0.252485909099727,4.126576854918111,56,1d234018-e280-2b1a-8f22-da2b997865e8,visible_gt
0.2086009532213211,0.14557714760303497,0.6189223885536194,rgbd_correspondence,0.7177797952757847,0.2422397504334071,0.49840909242630005,0.28980815410614014,0.1374836415052414,1.0288408637046806,0.23057022275735703,394878,scene_1d23401e_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d23401e_sam2_pi3x/1d23401e-e280-2b1a-8cef-f28df9df2618/metrics.json,0.1839423250225293,416125,0.30886501653675313,0.05,93577,0.2944394087525636,2.442258687350733,34,1d23401e-e280-2b1a-8cef-f28df9df2618,visible_gt
0.17289073765277863,0.11932164430618286,0.45604093372821797,rgbd_correspondence,0.7852805164745622,0.3411399220060483,0.3990105390548706,0.22611980140209198,0.08595862984657288,0.9382302254438398,0.2787347382316715,394282,scene_1d234022_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d234022_sam2_pi3x/1d234022-e280-2b1a-8cec-e9787bb0d7b2/metrics.json,0.22308327088886148,210854,0.3713813970711318,0.05,74281,0.4389863912343785,2.0938547232041906,27,1d234022-e280-2b1a-8cec-e9787bb0d7b2,visible_gt
0.18579022586345673,0.08611594140529633,0.6155119538307189,rgbd_correspondence,0.6739133357615944,0.10590258544787261,0.27482137084007263,0.0890311449766159,0.031755950301885605,0.3848828196525573,0.42703137459796925,393409,scene_1d2f8516_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1d2f8516_sam2_pi3x/1d2f8516-d757-207c-8e08-5fef80bf34d8/metrics.json,0.3347700860487513,447537,0.5894933771215198,0.05,128187,0.09470859841418378,0.7611224629440916,48,1d2f8516-d757-207c-8e08-5fef80bf34d8,visible_gt
0.22586102783679962,0.1562749296426773,0.6563677787780764,rgbd_correspondence,1.3048995721124983,0.40975892584374274,0.37745416164398193,0.15159311890602112,0.08752475678920746,0.603854477405548,0.22333088711021934,382649,scene_1dd7209f_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_1dd7209f_sam2_pi3x/1dd7209f-2ba0-22d9-8b9e-b5e270b2580f/metrics.json,0.16161832531176995,149389,0.3612841010952596,0.05,131508,0.3395353426322072,1.440476022158547,44,1dd7209f-2ba0-22d9-8b9e-b5e270b2580f,visible_gt
0.37338465452194214,0.15929660201072693,1.4029757618904113,rgbd_correspondence,0.9443781287750042,2.4765540411098628,0.5492214560508728,0.17583681643009186,0.06606924533843994,0.7738203942775707,0.2804417910427387,391818,scene_20c993a1_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_20c993a1_sam2_pi3x/20c993a1-698f-29c5-8716-5a937fdd879a/metrics.json,0.205388815015085,248923,0.4419322236344425,0.05,70397,0.30927724111087695,2.0604572501242355,28,20c993a1-698f-29c5-8716-5a937fdd879a,visible_gt
0.8678518533706665,0.4590221643447876,2.505608081817627,rgbd_correspondence,1.6772233881284173,0.17340605051637176,0.9828055500984192,0.11495368927717209,0.04856245219707489,0.43735597282648087,0.24032339537391992,381506,scene_20c993b1_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_20c993b1_sam2_pi3x/20c993b1-698f-29c5-865d-3a86c19acb3b/metrics.json,0.15752302620399009,147115,0.5066263702274669,0.05,148689,0.18054339208212758,1.3138568243518236,62,20c993b1-698f-29c5-865d-3a86c19acb3b,visible_gt
0.10175160318613052,0.05734838545322418,0.37020999044179925,rgbd_correspondence,1.5808655998040253,0.14347731696311083,0.1731909215450287,0.07143931835889816,0.03355451673269272,0.2484227977693081,0.5252257158251882,387186,scene_20c993b7_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_20c993b7_sam2_pi3x/20c993b7-698f-29c5-847d-c8cb8a685f5a/metrics.json,0.45335170835716887,38458,0.6241832091036349,0.05,42532,0.07671229439338896,0.4215547731629168,16,20c993b7-698f-29c5-847d-c8cb8a685f5a,visible_gt
0.06254207342863083,0.045356519520282745,0.17984506562352176,rgbd_correspondence,0.6753520558085796,0.19520669402280175,0.10596141219139099,0.04341933876276016,0.02023598738014698,0.17271295189857483,0.6306909823483533,397305,scene_20c993bb_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_20c993bb_sam2_pi3x/20c993bb-698f-29c5-8569-0db38352364f/metrics.json,0.5362906280778846,158388,0.7654245478914184,0.05,38601,0.042570675725162446,0.23800090335174537,15,20c993bb-698f-29c5-8569-0db38352364f,visible_gt
0.20358499884605408,0.0685105174779892,1.0236275076866148,rgbd_correspondence,1.2397096393180886,0.056794037615038595,0.24327519536018372,0.03969018906354904,0.022118914872407913,0.11881271600723264,0.5377769706772222,395670,scene_20c993c1_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_20c993c1_sam2_pi3x/20c993c1-698f-29c5-86b8-50a2a0907e2b/metrics.json,0.40213250542904755,245439,0.8115095913261051,0.05,136297,0.08954329307031544,0.31843532042967015,54,20c993c1-698f-29c5-86b8-50a2a0907e2b,visible_gt
0.04904482513666153,0.032740697264671326,0.14556043595075607,rgbd_correspondence,1.19392216310815,0.12980868721913577,0.1105811595916748,0.061536334455013275,0.038707584142684937,0.17659544944763184,0.6219433194619498,363971,scene_20c993c5_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_20c993c5_sam2_pi3x/20c993c5-698f-29c5-8604-3248ede4091f/metrics.json,0.6421170540464856,3571,0.6029985905470491,0.05,2455,0.047104034943496305,0.19941317748048068,1,20c993c5-698f-29c5-8604-3248ede4091f,visible_gt
0.22636672854423523,0.1342659741640091,0.736552220582962,rgbd_correspondence,1.0510507478252469,0.20883395209474592,0.4666791260242462,0.240312397480011,0.05341794714331627,1.0116683483123778,0.3100092157866213,384845,scene_20c993c9_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_20c993c9_sam2_pi3x/20c993c9-698f-29c5-850e-2a93df894437/metrics.json,0.22712291751668062,409307,0.4881575699307513,0.05,152051,0.15886735605463953,2.6389732695370443,65,20c993c9-698f-29c5-850e-2a93df894437,visible_gt
0.23441313207149506,0.08539088070392609,0.9023245334625238,rgbd_correspondence,1.3959443615414922,0.17625792208275032,0.271923691034317,0.03751055896282196,0.02814556285738945,0.08733929805457592,0.4563038061412827,372352,scene_22312382_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_22312382_sam2_pi3x/22312382-b828-2c09-9267-bad5dd60ac79/metrics.json,0.32437169196256443,28529,0.769135119456858,0.05,24006,0.08648308190620396,0.22608929793477467,9,22312382-b828-2c09-9267-bad5dd60ac79,visible_gt
0.23741495609283447,0.08749575912952423,1.0518832325935363,rgbd_correspondence,1.0900794036910617,0.36192951377514465,0.3059486746788025,0.06853371858596802,0.026786502450704575,0.29922670871019363,0.4331894567001303,390556,scene_2e36952b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_2e36952b_sam2_pi3x/2e36952b-e133-204c-911e-7644cb34e8b2/metrics.json,0.31998612676666954,115330,0.6703392087178279,0.05,148159,0.09147453175591655,0.538888587503355,51,2e36952b-e133-204c-911e-7644cb34e8b2,visible_gt
0.09357848018407822,0.04780878126621246,0.37303958088159556,rgbd_correspondence,1.1819250783096995,0.07823342043287329,0.14039501547813416,0.04681652784347534,0.021327953785657883,0.1563436925411222,0.636983339110955,395258,scene_2e36953b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_2e36953b_sam2_pi3x/2e36953b-e133-204c-931b-a2cf0f93fed6/metrics.json,0.5176019378280178,24770,0.8279427614368337,0.05,67704,0.04342571369902476,0.16051617871666818,22,2e36953b-e133-204c-931b-a2cf0f93fed6,visible_gt
0.11082220077514648,0.06479811668395996,0.3903699845075608,rgbd_correspondence,0.7770689812546901,0.08780669443972623,0.15632855892181396,0.045506350696086884,0.020893409848213196,0.16044140234589577,0.5188481471748199,397756,scene_2e36954b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_2e36954b_sam2_pi3x/2e36954b-e133-204c-92ad-1a66c6f63e1a/metrics.json,0.4058192753604073,151634,0.7191444000844739,0.05,82108,0.061066712112948826,0.534642546022154,30,2e36954b-e133-204c-92ad-1a66c6f63e1a,visible_gt
