accuracy_mean_m,accuracy_median_m,accuracy_p95_m,alignment_mode,alignment_scale,alignment_translation_norm_m,chamfer_l1_mean_m,completeness_mean_m,completeness_median_m,completeness_p95_m,fscore_at_0.050m,gt_points_scope,method_name,metrics_path,precision_at_0.050m,pred_points_eval,recall_at_0.050m,report_threshold_m,rgbd_correspondences_raw,rgbd_fit_residual_median_m,rgbd_fit_residual_p95_m,rgbd_frames_used,scene_id,scope
0.6403242349624634,0.33034008741378784,2.062210977077483,rgbd_correspondence,0.984849124963083,5.541070339787086,0.6726442575454712,0.03232002258300781,0.016620401293039322,0.12203626073896874,0.28972948744053545,399440,scannet_scene0292_01_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0292_01_pi3x/scene0292_01/metrics.json,0.17520719992688477,415782,0.8364960945323453,0.05,156427,0.08373214188550308,2.2258405926048996,56,scene0292_01,visible_gt
0.7883449196815491,0.16622988879680634,3.4623174667358394,rgbd_correspondence,0.9895812302668282,6.910515368155255,0.8321139216423035,0.04376900941133499,0.023137710988521576,0.153904914855957,0.39006982067279194,399817,scannet_scene0318_00_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0318_00_pi3x/scene0318_00/metrics.json,0.2682019717682135,130137,0.714922076850159,0.05,138476,0.04000141497697661,0.3128704826413105,55,scene0318_00,visible_gt
0.07223674654960632,0.053489550948143005,0.20786290839314459,rgbd_correspondence,0.9537340204220408,3.9236667008122597,0.10888294875621796,0.03664620220661163,0.022906005382537842,0.09292443394660949,0.5818775753231685,400000,scannet_scene0333_00_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0333_00_pi3x/scene0333_00/metrics.json,0.4755298495389096,74172,0.749495,0.05,96008,0.06965848840611527,0.20528153335601826,30,scene0333_00,visible_gt
0.07185318320989609,0.03379102051258087,0.2091363996267317,rgbd_correspondence,0.9682694729499103,3.0571421744366742,0.09933724999427795,0.027484066784381866,0.01884371228516102,0.07230671495199203,0.7549762578911959,399781,scannet_scene0338_02_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0338_02_pi3x/scene0338_02/metrics.json,0.6627682569090628,103632,0.8769876507387795,0.05,190517,0.044562877610534776,0.15600313158181414,57,scene0338_02,visible_gt
0.8817287683486938,0.07347632944583893,4.534258604049683,rgbd_correspondence,0.9835150233046107,3.3106614166011763,0.8996027708053589,0.01787402108311653,0.014884354546666145,0.0415240906178951,0.5662920817962875,399983,scannet_scene0346_00_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0346_00_pi3x/scene0346_00/metrics.json,0.39981748447660803,156699,0.9703037379088612,0.05,213945,0.04482121965004965,0.17935796909643933,67,scene0346_00,visible_gt
0.37055936455726624,0.057810988277196884,2.00870325565338,rgbd_correspondence,1.004947607376363,4.0917790891310855,0.3940680921077728,0.023508740589022636,0.01576342061161995,0.06366974227130412,0.6005364576471097,399750,scannet_scene0346_01_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0346_01_pi3x/scene0346_01/metrics.json,0.45121704264711837,98764,0.8975634771732333,0.05,197238,0.04285386382138545,0.13512388885934315,61,scene0346_01,visible_gt
0.07631805539131165,0.0484091192483902,0.23891600221395493,rgbd_correspondence,1.0577494586253489,3.2587109110191883,0.10355914384126663,0.027241086587309837,0.017669320106506348,0.08038275688886642,0.6439556757125791,399446,scannet_scene0359_01_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0359_01_pi3x/scene0359_01/metrics.json,0.509538589883574,81511,0.8747039649915133,0.05,134146,0.03702465655106733,0.2629369786936515,46,scene0359_01,visible_gt
2.7830910682678223,2.5935704708099365,7.219453573226928,rgbd_correspondence,0.8946428138314587,7.105532316056953,2.8308253288269043,0.04773426800966263,0.026879994198679924,0.16788513958454118,0.16186382862046061,399513,scannet_scene0368_01_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0368_01_pi3x/scene0368_01/metrics.json,0.09106,600000,0.7276459088940785,0.05,180083,0.07911622595010431,1.4857722665459059,69,scene0368_01,visible_gt
0.07878755033016205,0.04884057492017746,0.2450324766337871,rgbd_correspondence,0.9077098331516805,2.7363657190441706,0.11442914605140686,0.035641591995954514,0.01739342138171196,0.11965785175561905,0.6105828651912995,399616,scannet_scene0373_01_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0373_01_pi3x/scene0373_01/metrics.json,0.5061360117811426,105932,0.7693460722293401,0.05,238553,0.033503400556973977,0.22381117183115037,73,scene0373_01,visible_gt
1.2218016386032104,0.12147113680839539,4.883576726913452,rgbd_correspondence,1.0022083281927237,3.4255272057478776,1.2468012571334839,0.02499966323375702,0.017012929543852806,0.06893257647752761,0.48733772565327044,399923,scannet_scene0376_02_pi3x,evaluation/outputs/geometry/scannet_pi3x_sequence_under300/scannet_scene0376_02_pi3x/scene0376_02/metrics.json,0.3339596555691645,215544,0.9012609927411027,0.05,195960,0.04166079786835115,0.19020881175970375,63,scene0376_02,visible_gt
